frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
26.04942232,1.592495935,2.277554051,0.168985547,3.14169114,9.75935027,8.964597999017089
26.03104128,0.975046084,1.970968812,0.390386779,2.640897982,2.182887439,8.964597999017089
24.04255088,1.858255475,2.30680371,0.12435183,2.306697072,5.65452672,8.964597999017089
28.08150413,1.482982605,0.60910623,0.166167115,4.315246826,5.415648986,8.964597999017089
28.95263937,2.043978141,1.412132419,0.173654592,3.406731456,8.694178731,8.964597999017089
24.8796498,2.396489071,1.99379667,0.116537434,4.497271346,6.940751102,8.964597999017089
24.9579981,0.731609779,1.666591593,0.398005006,2.67847146,6.113037314,8.964597999017089
28.7404995,1.16933002,0.850332328,0.492381002,4.03570411,6.822346232,8.964597999017089
27.69774449,1.139098126,1.180984173,0.411359115,2.354365115,3.955629444,8.964597999017089
24.26916335,0.802365839,1.13554875,0.444252785,2.269252052,9.606885791,8.964597999017089
27.73528194,2.120606275,1.022693826,0.102403064,2.400199551,0.670493832,8.964597999017089
25.85350634,2.019757408,1.186271107,0.147147986,4.426703902,0.388376959,8.964597999017089
26.21235093,1.468850942,1.529706577,0.323608136,3.966859206,4.214338389,8.964597999017089
28.61838851,1.575541556,2.20973805,0.491147554,2.497891676,1.630301879,8.964597999017089
28.86561116,0.619088276,1.984065325,0.364285172,3.154316632,5.493523195,8.964597999017089
26.40213976,1.611014705,2.170499408,0.249654677,4.291058029,0.189198048,8.964597999017089
29.68291762,2.082683048,2.267207489,0.158459722,2.857023168,4.65086145,8.964597999017089
26.43877631,1.647655147,1.332300912,0.161134278,4.763791137,3.019753178,8.964597999017089
28.63101621,1.03061274,1.192052568,0.245101281,4.743808374,2.103367431,8.964597999017089
26.90326359,1.835096545,0.615246763,0.385524079,3.658702477,4.502030424,8.964597999017089
29.38519396,1.22297686,2.360983244,0.112727716,3.895922807,8.560034722,8.964597999017089
29.44656746,1.589746569,0.631646036,0.440871037,3.95965506,6.588407374,8.964597999017089
24.52450085,1.475130727,1.982271031,0.476620574,2.775405373,1.683422334,8.964597999017089
29.61895999,1.262350002,1.256216609,0.455526584,3.095964166,5.038843281,8.964597999017089
28.95320905,1.937755961,2.397561549,0.465210764,2.407823331,9.323544076,8.964597999017089
28.74786429,2.267752224,1.339204042,0.106135712,4.774614025,4.448325744,8.964597999017089
25.20546804,0.510425037,2.133216703,0.491116926,4.171548316,4.758407695,8.964597999017089
28.83071525,2.367233038,1.065309664,0.246542846,2.139068799,9.419440832,8.964597999017089
29.10079641,1.523030272,1.098177434,0.447712447,3.64816235,1.444501012,8.964597999017089
25.73490201,1.901463761,1.69103882,0.174723548,3.029221204,7.376910706,8.964597999017089
29.71356047,2.211249132,2.495965267,0.278610297,4.445863631,3.061697861,8.964597999017089
24.29916088,1.434207385,1.535144836,0.117665755,3.031400264,8.672327422,8.964597999017089
24.89945552,2.169948147,2.372617273,0.116030399,3.932450374,0.638188602,8.964597999017089
27.22548683,0.855239639,2.072499656,0.47731044,2.497221,9.904975525,8.964597999017089
27.45475483,0.818335069,2.091728628,0.424242645,3.676266469,7.709227317,8.964597999017089
27.8709005,1.814942738,1.371919978,0.311930418,2.881657198,2.914896527,8.964597999017089
24.10181478,2.240286011,1.2730845,0.310183269,2.494665267,7.632473347,8.964597999017089
29.76220065,2.284852355,0.883843616,0.399501847,3.857777441,9.237400672,8.964597999017089
24.26752856,1.787480917,2.427882534,0.236667513,3.9159236,1.217882173,8.964597999017089
24.85837172,1.55097846,2.418787225,0.40474771,4.950061343,9.144425834,8.964597999017089
24.08408711,1.162786175,1.994135469,0.294003352,4.007318179,3.665726789,8.964597999017089
27.4011506,2.460000831,1.0925049,0.355166961,3.547129816,0.163947124,8.964597999017089
29.5936013,1.139391373,0.990359081,0.48593178,4.737862529,1.212967608,8.964597999017089
27.995683,1.988372214,2.477220485,0.288526223,4.484842456,8.859459903,8.964597999017089
28.93594481,1.5639636,0.63308563,0.267361864,3.646238835,9.828398035,8.964597999017089
24.07968722,1.717024685,2.187128584,0.46229967,3.534047233,8.964182934,8.964597999017089
27.25209179,1.286961101,1.210916001,0.461032198,4.825907557,4.471212655,8.964597999017089
26.75737787,2.429646251,1.337739439,0.496967481,3.851381132,9.617960025,8.964597999017089
26.99380767,1.643364652,2.163955297,0.3203452,4.141337508,4.12781717,8.964597999017089
24.43327911,2.375575261,0.681206032,0.237704616,2.260037126,1.225591086,8.964597999017089
28.10661217,0.515182832,1.208339357,0.196156025,4.154916864,3.475320814,8.964597999017089
27.01932249,1.645341166,2.404048554,0.113638543,2.794045527,9.98436952,8.964597999017089
28.5908931,1.934373779,1.898131826,0.39069145,2.34661377,6.296861428,8.964597999017089
26.9117438,1.990160342,2.00987833,0.193390469,4.548998326,3.465987235,8.964597999017089
24.89628982,2.309953764,2.015010602,0.342656354,4.07357326,6.279373062,8.964597999017089
27.88954172,0.508803218,0.621140166,0.466636946,3.222692937,4.348444713,8.964597999017089
25.03431817,0.500660319,0.906415187,0.480085443,3.294250179,0.590531061,8.964597999017089
29.23436738,1.444526922,1.482526512,0.101764054,2.591353167,2.09116354,8.964597999017089
27.67869743,0.55858741,1.236300465,0.226830013,2.028652986,0.290429847,8.964597999017089
24.9432233,2.449065107,1.321824586,0.434951212,3.048077419,2.622443006,8.964597999017089
29.77402834,0.944130349,2.062894757,0.314578082,2.445243079,7.421693823,8.964597999017089
27.11019278,1.445329459,0.52935847,0.423003493,3.265180387,2.013854085,8.964597999017089
24.43739071,0.62227526,1.820983853,0.441329313,4.501475264,5.327758151,8.964597999017089
27.76099743,1.544096832,0.500220464,0.277050488,2.34426309,7.045876816,8.964597999017089
25.51919344,1.25991225,0.626117051,0.243593175,2.275260806,5.531955932,8.964597999017089
28.82216071,0.589320058,1.31657224,0.282173306,4.70630666,0.252168329,8.964597999017089
28.90693244,1.170248533,2.18189704,0.361118081,4.235418687,3.697085512,8.964597999017089
29.87368414,1.28287204,0.789991531,0.246863661,2.159209597,4.472141958,8.964597999017089
27.01121719,2.479842983,1.609242818,0.409995315,2.238711456,3.493258172,8.964597999017089
26.72974128,0.915771744,1.857010454,0.461597117,4.054772684,5.508011378,8.964597999017089
28.52085363,1.589559231,0.959065768,0.212924481,3.111032606,5.180221445,8.964597999017089
24.79482394,2.474631098,1.524660511,0.485995858,4.172519887,1.955757386,8.964597999017089
27.28149308,2.084038416,2.322814566,0.349090099,3.213362208,7.544542932,8.964597999017089
27.2774856,2.486735002,1.524457051,0.451267508,4.903360062,1.69552077,8.964597999017089
24.53683874,2.436596629,0.814646124,0.141566574,4.083249837,4.643757165,8.964597999017089
26.50790451,1.479079084,1.755628593,0.200599655,2.139847295,7.587391785,8.964597999017089
29.11970879,1.8927517,1.68440036,0.228407632,2.991505325,7.002896636,8.964597999017089
29.13692173,0.720886254,0.55390952,0.22112886,3.690818558,4.378640259,8.964597999017089
24.59542599,1.38229765,0.681188811,0.168744463,2.425620915,7.910312053,8.964597999017089
24.5443253,2.118037085,0.81356271,0.447280379,2.0075609,7.166203169,8.964597999017089
25.57617286,1.510670642,0.772578155,0.267444857,2.237924397,3.906905581,8.964597999017089
29.24859638,1.905398066,1.018931541,0.485252085,3.572790433,8.96558246,8.964597999017089
24.77341551,1.99150266,1.408210646,0.333388947,3.896765273,1.505399264,8.964597999017089
28.31998082,1.006938282,1.243432596,0.155357854,2.278710127,3.648973003,8.964597999017089
24.60699372,2.251398746,2.281299783,0.318361884,3.995469572,7.008315745,8.964597999017089
27.73882712,1.419644862,1.724218819,0.497418059,3.851372472,8.742476764,8.964597999017089
26.13640379,0.920370207,2.2522887,0.326068675,4.819690946,3.293539323,8.964597999017089
28.73348378,2.230831764,1.55407865,0.100747738,4.522026475,5.656299755,8.964597999017089
25.40214269,1.335637612,0.679740941,0.473231961,4.829725591,0.217213523,8.964597999017089
27.83521098,2.000624877,1.426574898,0.193957762,4.898322869,3.771343678,8.964597999017089
25.41409521,1.596066144,2.144065094,0.375411621,3.322425608,3.376256566,8.964597999017089
28.2819617,1.263743504,0.888207534,0.306032062,3.463732044,8.440461973,8.964597999017089
29.24206821,2.11975283,0.682428558,0.230173503,2.844865905,0.832369237,8.964597999017089
24.76081079,1.668939863,1.158869477,0.213055809,3.525297208,0.714934264,8.964597999017089
29.19957413,1.281124205,1.277795661,0.471503945,2.452144095,4.482750178,8.964597999017089
27.56145153,0.719195741,1.112515353,0.464770358,4.014292882,4.133151141,8.964597999017089
24.76266295,2.290890628,0.770481571,0.305253936,2.074797604,1.699443312,8.964597999017089
26.56525113,0.570939171,1.001679719,0.203398078,2.706883269,2.707107531,8.964597999017089
24.96516176,2.226374697,1.864564809,0.140936813,2.624215095,9.744525418,8.964597999017089
28.20208733,1.21992305,1.271857033,0.162630553,4.813667214,5.180507387,8.964597999017089
28.55320881,1.778677527,1.765098889,0.30890069,2.434705255,0.969745468,8.964597999017089
24.63477912,2.344399448,1.57260756,0.223131984,4.672326352,0.592493542,8.964597999017089
27.03683912,0.803413231,1.59810588,0.116827257,2.373074664,0.51518491,8.964597999017089
28.88775034,1.633900951,0.997099116,0.282066954,3.952093959,3.951288504,8.964597999017089
29.61697825,2.028865725,1.543086066,0.398475717,2.959657905,8.669611993,8.964597999017089
27.0811072,2.015167665,0.547189428,0.456678046,2.948007106,8.345874274,8.964597999017089
29.70167534,1.551263829,1.363487485,0.334113618,4.9948133,3.742075325,8.964597999017089
27.21413382,1.74947892,1.645245646,0.38931685,2.678128573,7.76679349,8.964597999017089
26.36514297,2.015053988,0.863991243,0.245628188,2.607680204,7.547259724,8.964597999017089
29.08921877,2.182055276,1.013117012,0.298495272,3.768004247,4.881654897,8.964597999017089
26.95789626,2.023626194,0.93906204,0.391850743,4.222257191,4.103437853,8.964597999017089
26.83141506,1.208009886,0.641115911,0.391063291,4.947513571,1.887431348,8.964597999017089
26.94187494,2.493452802,1.195714642,0.269810506,4.104241323,2.859832776,8.964597999017089
29.08071001,1.369005387,2.457931533,0.317466937,3.685613199,3.453084818,8.964597999017089
28.99164925,0.548929406,1.207760813,0.469542136,3.227395153,8.145906613,8.964597999017089
26.42111995,1.225233903,1.421073244,0.352799042,3.785338427,5.574234402,8.964597999017089
25.99979916,0.755565909,1.806174502,0.35702985,3.80250499,2.089053816,8.964597999017089
26.95156814,0.742885231,1.796995502,0.413848117,2.653134482,1.048693348,8.964597999017089
27.43663506,1.06307008,2.39978996,0.146089159,4.013625685,5.016971893,8.964597999017089
25.43002326,0.606750988,2.215128281,0.309153717,2.613271372,6.696534355,8.964597999017089
28.76373051,1.877024377,2.087901374,0.483772695,3.46986447,8.206947767,8.964597999017089
26.91889659,0.647977768,2.403254452,0.244664157,2.779608538,7.993415225,8.964597999017089
26.00427329,0.906579111,0.961530771,0.217970459,2.938403071,8.259141614,8.964597999017089
24.64092596,0.685799429,1.734108389,0.340483186,3.84163106,4.533688764,8.964597999017089
25.43307096,0.626335462,2.274393533,0.18844777,2.193455344,8.670009328,8.964597999017089
29.69568703,1.035503331,1.748276317,0.322378063,2.036104446,4.501621685,8.964597999017089
25.83059812,1.643797935,2.454840949,0.162260804,2.391860029,1.764400777,8.964597999017089
25.01315574,2.429371113,0.700705428,0.331917384,2.506120934,4.034047641,8.964597999017089
26.76403675,2.251113309,1.378661006,0.340951673,2.593618904,3.466248267,8.964597999017089
25.84252646,2.251867851,2.454725816,0.267360192,4.321793211,3.982550652,8.964597999017089
24.2109555,0.852134072,1.259136057,0.25309857,3.340573901,6.620330704,8.964597999017089
25.9388713,1.029814387,1.97911275,0.198183311,3.409808402,6.603473517,8.964597999017089
27.26465174,0.652786634,0.560805802,0.232368923,3.933002489,2.326525042,8.964597999017089
27.31027423,2.05693668,1.889674229,0.299338387,4.187326305,3.227712632,8.964597999017089
26.13935353,0.639632603,2.369253465,0.19906356,2.010525049,5.99401348,8.964597999017089
26.68381654,1.613391342,1.26541257,0.413133785,4.570176007,0.932871759,8.964597999017089
29.79310751,0.995751145,0.542599676,0.383614097,4.965304542,6.917775543,8.964597999017089
26.26409086,0.986891268,0.555819609,0.207722347,2.365422297,1.871033822,8.964597999017089
25.54936088,2.48145011,2.284046611,0.138974065,3.953241751,8.522040261,8.964597999017089
25.46080226,2.013559614,1.945032214,0.100072016,2.007241263,4.075717809,8.964597999017089
26.74658768,2.173878717,0.713372768,0.338687541,2.147088459,2.285978078,8.964597999017089
28.55712089,1.643965371,0.609180554,0.184545499,2.85500306,6.711422045,8.964597999017089
25.23592911,2.242028575,2.109650727,0.105032988,4.539212253,5.584904976,8.964597999017089
28.25577676,1.790981078,2.119721266,0.243634108,3.957502704,1.802162718,8.964597999017089
24.12689894,2.39234741,0.74104368,0.484799385,3.337462796,8.288894301,8.964597999017089
26.51359787,1.062677172,1.103040808,0.375977123,3.315795421,4.587561839,8.964597999017089
28.65519039,1.690639092,2.060052129,0.443105481,3.398160723,1.607224161,8.964597999017089
26.03239773,1.880262696,1.550824142,0.157895639,2.933099323,7.982201347,8.964597999017089
27.38242261,1.28587461,2.413169721,0.129315262,4.633143553,1.421001369,8.964597999017089
25.2298754,2.259415965,1.462125291,0.104611905,3.703607394,9.683581168,8.964597999017089
28.45197235,2.459606326,1.853915875,0.482264916,3.451849891,4.473917102,8.964597999017089
24.31367462,1.487538983,1.519566731,0.220081094,3.395229809,7.309400443,8.964597999017089
29.11525587,1.28128131,2.385930991,0.283801977,4.807479401,4.574480524,8.964597999017089
25.18917832,1.443875857,1.297318184,0.257809449,4.170985785,1.956870413,8.964597999017089
29.24638819,2.205473491,0.95959291,0.392182774,2.434443664,7.605328913,8.964597999017089
26.11517545,1.790936851,1.153267721,0.223985953,3.31091051,2.964634511,8.964597999017089
28.33610145,0.589544745,2.205550408,0.314181153,2.865116631,6.855936546,8.964597999017089
25.91535179,1.584339821,1.495877127,0.498232906,4.960605973,2.647989912,8.964597999017089
29.43547003,0.534600245,1.208504607,0.277625421,3.246187119,2.486971951,8.964597999017089
24.75982275,2.057070742,1.588520044,0.320508616,2.203610309,4.628711614,8.964597999017089
25.07111874,1.156624547,0.766459415,0.301011225,3.233636004,8.18076973,8.964597999017089
26.95818075,1.444014964,0.510718609,0.421274463,2.964050842,6.174967215,8.964597999017089
24.49163063,2.097356212,1.061169367,0.206735862,3.798747941,0.740221709,8.964597999017089
25.17588111,0.592897635,1.71001144,0.168175206,2.678234526,7.365260494,8.964597999017089
29.66259829,0.817083071,1.923361539,0.401637263,2.107920949,5.839732912,8.964597999017089
29.85893797,1.295920753,2.153221933,0.266247275,2.287641125,6.273298746,8.964597999017089
26.25755598,0.959850327,2.353327119,0.465490404,2.849442769,3.600423791,8.964597999017089
29.53971613,1.175802852,1.324224694,0.357663714,3.044967895,5.606000345,8.964597999017089
27.26894805,2.496349476,1.981033599,0.325737245,4.50335162,3.781698116,8.964597999017089
25.6184548,2.150828875,0.64934586,0.128182822,2.810209052,0.906906144,8.964597999017089
28.21439233,2.26780363,0.615059998,0.392164762,2.09447916,8.459859777,8.964597999017089
27.95341084,2.374109267,0.749595984,0.374416146,4.34220045,6.812464555,8.964597999017089
29.93475191,1.181871761,1.397138196,0.35602877,4.60675271,6.73734622,8.964597999017089
25.59028372,1.094153916,0.922562877,0.207163809,3.476918712,2.01741977,8.964597999017089
28.03235702,0.968124985,1.073849884,0.478695729,2.854781692,6.669605996,8.964597999017089
24.31214253,2.160233823,1.795760347,0.228662051,4.31641964,2.397103176,8.964597999017089
24.68187623,1.859103725,1.217044358,0.160892383,2.02669522,6.906593402,8.964597999017089
24.02351025,0.972343965,1.614743115,0.494880462,4.772084687,3.401951798,8.964597999017089
29.99676409,1.253987658,1.324807513,0.398498512,4.596594935,1.659386489,8.964597999017089
28.81364218,1.513423528,0.837938511,0.265914753,3.63449963,9.072017064,8.964597999017089
28.72033809,1.556280115,0.648039981,0.474366572,2.832743564,1.136038212,8.964597999017089
27.05835645,2.277455457,0.972462991,0.13644695,2.098534648,7.641699384,8.964597999017089
25.8004025,1.261132266,0.615400939,0.135064487,4.999471251,1.107579122,8.964597999017089
24.90758571,2.317048061,1.73722392,0.372980407,4.286221169,6.878724466,8.964597999017089
25.70804843,1.382735121,2.091435203,0.171188819,3.016129627,1.192817387,8.964597999017089
26.25582733,1.99274535,1.179481536,0.466855806,2.057815915,5.137362259,8.964597999017089
28.53786058,2.36050864,1.274222111,0.43614367,3.917875185,1.961157349,8.964597999017089
27.23797073,2.315151408,2.132382126,0.22254689,4.960712017,8.679157669,8.964597999017089
24.46490176,0.613905735,0.945225825,0.455535833,4.121218126,4.074697236,8.964597999017089
24.10817405,0.91140859,0.73832053,0.117155075,2.251143226,0.25272086,8.964597999017089
24.61399308,1.453810851,1.502236235,0.319455141,3.206835117,6.318796397,8.964597999017089
26.46299228,1.36310858,1.792380339,0.474225109,2.327550388,4.506877475,8.964597999017089
29.5991575,1.78178333,1.69930885,0.442153192,4.736481649,8.611419041,8.964597999017089
27.82441489,2.389418102,1.927746091,0.24242933,2.991243413,4.38812736,8.964597999017089
28.8109554,0.724809423,0.613502364,0.173148174,4.200129588,4.170290753,8.964597999017089
26.79824757,1.40371733,1.356403226,0.184216235,2.254071074,4.595522831,8.964597999017089
26.1699965,0.884822076,0.977141048,0.305803151,2.385244087,8.61255478,8.964597999017089
24.65040224,2.288215197,2.018242519,0.338709178,4.038462986,5.909543359,8.964597999017089
29.25559813,2.429160372,2.245460968,0.113125727,4.530439845,6.72668796,8.964597999017089
28.69896017,1.457403364,1.062671482,0.265420624,2.604349869,7.232067773,8.964597999017089
25.00870859,0.708020595,0.690436158,0.432154846,3.255011738,9.381403672,8.964597999017089
27.07356338,2.070589333,1.006855924,0.27773158,3.858251104,8.391453867,8.964597999017089
26.92424885,1.894282701,0.708016978,0.167670156,4.388829018,9.28011419,8.964597999017089
27.75054932,1.209341653,1.144844332,0.481944117,3.884589831,3.498718908,8.964597999017089
29.67712136,2.274814948,1.576397157,0.206510216,2.286277762,2.226916417,8.964597999017089
27.47862865,2.45166378,2.447361909,0.419371306,3.628457985,2.113556168,8.964597999017089
27.2413036,1.615707698,1.298740509,0.177517667,4.653820044,8.592230812,8.964597999017089
24.3019376,1.631455823,0.940079848,0.269269092,4.604071163,8.322853186,8.964597999017089
24.37744486,1.09502701,0.833603481,0.296169016,3.755046823,6.539074953,8.964597999017089
25.12408075,1.669012072,0.846079532,0.300254118,4.98708862,0.723129602,8.964597999017089
24.19482463,1.379284641,0.885195367,0.306589547,2.315371167,3.248676758,8.964597999017089
28.46011737,1.104382054,2.024534045,0.189979016,3.435786072,7.368592749,8.964597999017089
28.33998182,0.634370393,0.622055423,0.306366209,4.325370918,2.56083086,8.964597999017089
24.81633741,1.005415719,2.494805414,0.292685102,2.423114354,6.278183316,8.964597999017089
29.0164734,0.895709299,1.545372782,0.183487799,4.918249284,5.473138097,8.964597999017089
24.92871621,1.584083969,1.588543789,0.495276624,3.062139636,2.700456503,8.964597999017089
25.80705352,1.703340044,1.215127757,0.446225357,3.050419262,9.349946505,8.964597999017089
25.49386139,1.717143449,1.880510719,0.45503054,2.639582903,2.641716588,8.964597999017089
26.23384259,1.276362002,1.442912682,0.37422842,2.864052392,8.958432436,8.964597999017089
25.5279826,1.342459467,1.15812257,0.163958812,3.7327667,5.455226,8.964597999017089
26.93370556,2.168476859,1.030276807,0.327236826,3.288062867,1.009097329,8.964597999017089
26.44444729,1.452465627,2.351302414,0.428575853,2.580134535,8.352885078,8.964597999017089
29.91941694,2.475546664,1.08197903,0.115494595,4.427419821,7.935177238,8.964597999017089
24.3355581,1.37923446,1.372786519,0.298337241,2.186717921,8.326647848,8.964597999017089
24.85308826,1.799161889,1.200682804,0.258449152,4.503958234,6.417670602,8.964597999017089
24.31695536,0.600725998,0.672357655,0.184849892,2.824816174,7.144994701,8.964597999017089
27.75504717,1.806679849,0.871868789,0.251300002,3.487709999,9.079874004,8.964597999017089
24.32705566,2.202852789,0.879003951,0.493399004,3.143193616,1.364213637,8.964597999017089
29.01863842,2.384915677,1.887299029,0.389297331,3.71180634,0.922074659,8.964597999017089
27.07163178,2.494641223,1.31317082,0.219814832,4.387969985,1.338248826,8.964597999017089
27.16204575,1.064357291,2.063935126,0.342142021,4.96795938,8.713709263,8.964597999017089
27.36956705,1.65074013,1.917901849,0.198662496,2.918177437,5.673048539,8.964597999017089
25.02488224,1.401435971,0.884099533,0.344337564,3.661413237,1.843046285,8.964597999017089
25.18614182,1.627634961,1.62583384,0.458466676,3.398022646,1.502949477,8.964597999017089
25.91290394,0.814905914,1.985817692,0.32275072,4.996784478,4.509693198,8.964597999017089
27.56097849,2.212299145,1.766085847,0.39333599,4.426740891,8.175767154,8.964597999017089
25.26070666,2.319137887,1.700033016,0.281335599,3.191251576,8.071249524,8.964597999017089
24.69799036,1.399323326,1.979221775,0.309649567,3.430637167,8.527405383,8.964597999017089
29.82070132,1.060859723,0.613561479,0.378030032,2.737869783,7.712552861,8.964597999017089
24.13189089,0.781666855,1.962843895,0.424962002,4.265741959,0.710036116,8.964597999017089
28.81618443,1.86752965,1.045310526,0.363780555,4.535635359,7.229652352,8.964597999017089
28.7282109,1.124463679,1.643744509,0.490996798,4.894960471,5.237716775,8.964597999017089
25.78328468,2.31907714,0.984609989,0.427929035,3.69748669,7.291480911,8.964597999017089
24.8137597,1.84202495,2.177635144,0.410864082,4.012049007,4.894399122,8.964597999017089
24.87377188,1.79137065,1.461118709,0.438040632,3.338176495,4.887036606,8.964597999017089
28.1845897,1.618804232,1.785882424,0.212484374,3.827385531,1.348733144,8.964597999017089
27.85683955,0.591552679,2.088164087,0.272818862,3.046247091,9.061729892,8.964597999017089
28.69647405,2.363844871,2.29063051,0.325785167,4.21306735,3.808755389,8.964597999017089
29.62488703,1.755874987,1.964124194,0.284954527,2.068101097,5.865503514,8.964597999017089
28.15156418,2.488123967,0.797537152,0.438983127,2.085370549,2.150847038,8.964597999017089
24.93510922,1.57471281,2.209064739,0.110827407,4.148362671,3.752000097,8.964597999017089
25.4606557,1.920221784,1.737155832,0.183670167,4.792048409,8.71871649,8.964597999017089
29.05316239,0.612419116,1.718899517,0.452682616,3.896746803,2.175033716,8.964597999017089
25.25583646,1.763472354,2.34268112,0.123640055,4.179584897,2.140445572,8.964597999017089
24.4351339,2.029299223,0.997663111,0.190795321,4.471802874,2.678941192,8.964597999017089
28.21968032,2.05702859,0.979175237,0.240500132,3.085022793,5.789144771,8.964597999017089
26.41515813,2.040223304,1.526387109,0.400296224,2.324340973,5.254813388,8.964597999017089
29.52024032,0.952565255,2.001726133,0.324072278,4.799276862,1.835687819,8.964597999017089
27.90153043,2.450796955,1.394481416,0.481841881,4.815711695,6.950493307,8.964597999017089
24.54251387,2.490364241,1.76778278,0.191150006,3.325521667,9.084646288,8.964597999017089
29.6871394,0.65119175,1.405049448,0.448848162,2.651508971,2.068405886,8.964597999017089
25.55134358,2.372892846,1.720774361,0.213165396,4.677063148,6.762242872,8.964597999017089
26.02327494,1.078898389,2.144524605,0.198199304,4.125280091,5.90520745,8.964597999017089
26.41356248,1.878568164,0.860953392,0.299350079,2.024685052,3.356495709,8.964597999017089
24.30734578,1.176221841,1.890757068,0.128481802,2.323159104,6.216523125,8.964597999017089
26.97909253,2.435508647,2.074851479,0.253722805,4.949598928,2.178097993,8.964597999017089
24.73991095,0.703007717,1.394222815,0.242270387,2.114384536,8.356152851,8.964597999017089
26.40582196,1.495493634,1.146467154,0.164040622,2.847665031,0.319899657,8.964597999017089
26.10425873,1.356095584,0.527088648,0.444317938,3.645489034,5.71392347,8.964597999017089
28.6370405,1.152046905,2.094210045,0.254355857,2.553066849,3.255923801,8.964597999017089
28.81902307,1.791067982,1.155877318,0.492768072,2.696162259,8.825471127,8.964597999017089
24.92047729,0.762111487,1.214618939,0.45988318,3.05890246,5.043726054,8.964597999017089
26.19930712,1.933324836,1.172012326,0.17792428,2.808662805,8.044631589,8.964597999017089
26.24011897,2.461184248,1.497478662,0.302048869,4.410068684,9.245821414,8.964597999017089
24.90846266,2.109117429,1.904999146,0.340721655,3.50082342,3.410060559,8.964597999017089
28.79072103,2.220033506,2.043726262,0.427584201,2.835860443,8.81538438,8.964597999017089
28.24336997,1.219273486,1.285141441,0.4542571,2.9392881,7.290161388,8.964597999017089
25.14229072,1.149773213,1.82620407,0.349607208,2.119594879,1.170926531,8.964597999017089
26.20033145,1.534096709,1.941368501,0.114053681,2.148176229,1.128807493,8.964597999017089
24.63483015,0.59145323,1.093834663,0.29251058,4.153722699,8.191719369,8.964597999017089
27.76923958,2.390716269,0.693242939,0.453921414,2.338732511,4.736329287,8.964597999017089
24.72823155,0.787570346,2.289331441,0.385635841,3.427390324,5.001987683,8.964597999017089
29.91560501,2.306026078,1.854231944,0.448056777,4.527096929,8.923340733,8.964597999017089
28.68409245,0.667164444,1.796220818,0.369631916,3.105360517,9.047653035,8.964597999017089
26.3414313,2.145249855,0.61780503,0.117614004,3.037256681,1.215789248,8.964597999017089
27.47138359,0.803925052,2.135746115,0.487202662,4.619144827,3.799118397,8.964597999017089
29.4680509,0.576263228,1.632108312,0.467207416,4.59455119,8.962745016,8.964597999017089
27.32459568,1.938978901,2.195768835,0.150631816,4.640410404,8.216558049,8.964597999017089
25.04699092,1.0605306,2.449122367,0.145076467,3.71574188,7.237987328,8.964597999017089
26.27222013,1.928992306,2.414200642,0.3156314,4.856912821,1.109475317,8.964597999017089
29.05886919,1.610170501,2.212178693,0.402820334,4.456891843,6.249826205,8.964597999017089
27.8652781,0.71761478,0.521894748,0.252869285,3.246903281,5.860328876,8.964597999017089
27.90434631,2.364260147,2.271454416,0.154552865,3.888665426,1.754953905,8.964597999017089
29.20092891,1.40462835,0.650124628,0.30422244,2.365367248,7.761202018,8.964597999017089
29.36383834,1.968894556,2.20238794,0.235026454,3.653996558,3.188572151,8.964597999017089
29.51875543,1.502041144,1.060348137,0.240708782,2.789447251,6.244194657,8.964597999017089
24.56909516,1.70872295,1.720136677,0.357994215,2.85064168,3.682171309,8.964597999017089
27.26475601,1.105547185,0.576136462,0.45424324,2.377154699,0.93551261,8.964597999017089
28.44305713,0.900720608,2.042363392,0.323436692,3.074597671,5.295469435,8.964597999017089
28.54156107,1.585140407,0.723412244,0.375041004,3.444170991,3.135767042,8.964597999017089
27.64029721,1.380437946,1.321376343,0.363978797,3.801063324,0.805998733,8.964597999017089
25.00072401,1.280226427,2.134892005,0.320458477,2.914608009,2.065238269,8.964597999017089
28.78452332,1.84513439,1.890697993,0.224303258,4.376744703,6.226672115,8.964597999017089
28.320668,1.881013264,0.512085394,0.251117674,3.562879885,1.103681794,8.964597999017089
24.51681463,0.591840112,1.306064669,0.226281519,3.914156327,0.965916776,8.964597999017089
26.78285895,1.177488988,0.583855034,0.466999239,2.834430827,9.445813533,8.964597999017089
25.0438644,1.3235291,1.846999722,0.430647468,4.442407637,1.164481453,8.964597999017089
26.02486227,0.693784322,2.437896984,0.331738949,3.872823352,3.82299131,8.964597999017089
24.10848655,0.971801733,1.810522525,0.464897388,4.587046248,1.420767816,8.964597999017089
26.40197921,0.603283594,0.948744862,0.454563477,2.479854737,9.398764013,8.964597999017089
27.29926153,2.492484197,1.210466064,0.47107776,3.141989801,4.863497855,8.964597999017089
27.71749556,1.973114406,2.453301111,0.188709543,2.339048552,1.200080497,8.964597999017089
27.98094207,0.674900313,0.948104824,0.387001215,2.646581933,7.71128278,8.964597999017089
29.01774788,0.54049876,1.623058146,0.3436898,3.183642513,7.829787218,8.964597999017089
25.29277744,1.9385756,1.300907617,0.393532255,4.683745723,9.021874687,8.964597999017089
24.72289093,1.378384331,2.036630596,0.205351746,3.671122007,7.08598833,8.964597999017089
29.10922303,2.073593418,2.234778544,0.377923629,2.991134992,0.641691111,8.964597999017089
